id,type,plusAvailable,creationTime,replyCount,usefulVoteCount,score,content
13493466195,max,101,2019-11-19 14:38:01,28,68,5,苹果电脑真的很好，确实清薄，漂亮，不管是在家办公还是出差都非常方便，外观很好看设计很精致功能很完善尤其是上面的触控烂本身设计感十足加上有些操作都可以不用鼠标直接点击简直太便捷很值得拥有也很流畅分辨率不卡顿发热也正常
13978291832,max,0,2020-03-31 11:19:27,5,6,5,运行速度：很快，给买这个电脑的小可爱们提一下，这张5500M的性能和GTX980M差不多，可以跑一些要求不太高的游戏；CPU是i9-9980HK，整机最高功耗可以达到150W，可以说是轻薄本里面的顶尖了屏幕效果：分辨率高，很清晰散热性能：个人感觉比19年的15.4寸好一些外形外观：改动不大，依旧深空灰最好看！轻薄程度：追求轻薄的话去买13.3寸的，这个还挺重的，接近2公斤另外快递超级给力，我是2020/3/30晚上18:02下的单，在如今疫情发展这样的环境下2020/3/31上午10:45就送到了，快递小哥还是很顶的！励志集齐苹果的所有产品，加上手上这部iPX已经5样辣，可喜可贺可喜可贺哈哈哈
13857673131,max,201,2020-03-01 08:36:52,0,1,5,屏幕效果：屏幕很惊艳，清晰度高，色彩艳丽。运行速度：硬件上中规中矩，但是软件系统提升了使用的流畅感。macOS启动和运营都非常快，有些软件适配性不好，运行中会卡死。外形外观：颜值高，制造工艺也很好，touchbar提升了科技感。轻薄程度：很薄，重量比较轻，便携性高。
13810575672,max,103,2020-02-17 17:19:33,0,0,5,在京东买因为价格合适，然后包装跟官方一模一样，是正品，很薄很好用，价格保护政策很好，总之很满意，然后屏幕是真的很惊艳很惊艳！！键盘是蝶式键盘，我用着感觉还挺好的，扬声器很立体很好用，大家要买的要做好保护，感觉屏幕会有点容易脏诶
13963294185,max,201,2020-03-27 11:13:05,0,1,5,想要买个新电脑，左右对比，最后还是选择了MacBookpro2019，价格还可以，平时也就看看剧，简单地编编码，没啥别的需求，空间够用，性能也跟得上，重要的是很漂亮，物流很快，第二天就到货了，很赞！
13741201490,max,201,2020-01-19 16:26:03,0,0,5,运行速度：流畅，apple产品最不用担心的地方。屏幕效果：2560*1600，13.3寸的超级屏幕，分辨率高，视觉效果毫无颗粒感，接触过的最赞的笔记本屏幕。散热性能：刚买回来，使用不多，又是冬天，使用一段时间后追评。外形外观：买的灰色，简直迷死我了，金属外壳，一体性极强，接口够用，简约大方。
13693839914,max,203,2020-01-07 13:14:43,0,0,5,运行速度：配合苹果系统，运行速度还是很让我满意的。屏幕效果：视网膜屏，显示色彩还原度高，光线柔私自然。散热性能：散热办公没问题，游戏不玩，所以无法评价。外形外观：这是它的强项，比其他家的高档的多，特别喜欢灰色，材质手感出众，而且重量控制很好，和之前用的air差不多重。轻薄程度：薄，工业设计完美其他特色：bar功能独特，另外音质也可圈可点。总之，贵有贵的道理。
13500590837,max,201,2019-11-20 22:51:35,0,0,5,运行速度：流畅屏幕效果：完美散热性能：良好外形外观：美观轻薄程度：轻薄其他特色：便携
13845411498,max,103,2020-02-27 07:14:34,1,1,5,很轻薄很流畅很有档次音质很好需要买一个USB转换接口
13437506358,max,103,2019-11-10 15:21:31,3,1,5,非常好用，不得不说苹果的触控板是真的超级强！完全抛弃了鼠标！！用着非常舒服，好评！价格实惠，在官网上也能查到保修日期，屏幕很惊艳，系统也很流畅，目前觉得一切ok！
13817774873,max,201,2020-02-19 19:47:00,0,0,5,运行速度：非常不错屏幕效果：赞叹，国产还是要继续加油轻薄程度：还行，重量和厚度有继续进步空间外形外观：苹果的工业设计的确是我在所选其它产品当中最好的我由于是工作需要，是重度电脑使用者，一天基本上班时间都离不开电脑，我这次旧电脑由于临时摔了要急着换电脑，一天内把国内各大品牌和电脑城的专卖店全都跑了一趟，再从**到**和apple官网也都对比过，19凌晨快一点下的单，19日下午5点多快6点收到的，速度给力，价格也是我对比完的第二低，考虑到平台，售后，决定在这里买。之前看京东的评价，的确有担心售后服务的问题，所以才又买了个5年换新保的。现在开机正常使用下，整体不错。就看后续使用及万一出险的时候能否对得起我多付的700多块了保险费了。
13836893473,max,201,2020-02-24 21:59:50,0,0,5,运行速度：一如既往的流畅屏幕效果：色彩舒适，画质高清所有电脑里就数苹果画质最好了外形外观：没得说，漂亮、大气、优美、艺术品散热性能：算是苹果的劣势了，软肋还有就是苹果的显卡但是对于办公人员集显足以轻薄程度：特别的薄，很有质感镁铝合金材料，手感极佳
13935020083,max,201,2020-03-19 20:32:52,0,0,5,运行速度：第一次用苹果笔记本，比想象中的运行速度还快。不负所望！屏幕效果：作为设计师，原彩显示，高清画面的感觉无与伦比！外形外观：很酷，像精密精致的艺术品，同时简练的外观又科技感十足，符合苹果一贯的调性。轻薄程度：比我用过的所有笔记本都轻薄，便携性很好！
13699820490,max,201,2020-01-08 21:15:37,1,0,5,轻薄程度：从air转过来，电脑简直就是惊艳，完全就是行业标杆，音响的效果也很好。
13674852363,max,103,2020-01-02 16:38:07,1,0,5,前一天买了15寸的，后一天就出了16寸的~心塞的是我是在十多天后才发现的～呵呵~那就好好用吧，过上几年换更新的，对于处女座来说，更喜欢这款的键盘布局，日常办公很好用，我用来做三维效果图的，还没开始做，待日后追评。
13993167006,max,201,2020-04-04 09:29:01,0,0,5,运行速度：苹果的运行速度果然不错，据说好多年后也不会影响屏幕效果：虽然很高，可是看上这个效果非常的逼真散热性能：如果在自己腿上使用的话，散热性好像不是很好，在桌上的话还可以外形外观：银色的外观非常好看轻薄程度：重量是可以接受的程度其他特色：是基于Unix的架构，非常不错，适合开发者
13783197341,max,201,2020-02-07 23:51:28,2,0,5,终于买到了心心念念的笔记本，非常喜欢，感谢京东在特殊时期还能准时送货，小心的送到我们的手中。虽然是15.4寸，但笔记本轻薄，不重。新增的touchbar也很好。
13469470185,max,103,2019-11-15 07:57:58,0,0,5,一如既往地好质感不错触控栏很实用小巧方便
12925602829,max,103,2019-06-21 16:32:43,12,10,5,用了两天基本适应了，13寸屏调整到位用PS窗口也不觉得小，启动迅速，屏幕看着很舒服。
14081171979,max,0,2020-04-26 16:08:28,0,0,5,一个字好，两个字很好，三个字太好了！哈哈&hellip;&hellip;衷心地感谢你，让我买到了梦寐以求的宝贝，太感谢了！
13788502013,max,0,2020-02-10 09:23:42,2,0,5,屏幕效果：不错散热性能：还成轻薄程度：很小巧运行速度：很快
13632650231,max,201,2019-12-22 13:01:52,0,0,5,电脑的做工外观都非常的好，但是系统还在熟悉中，没有windows，那么方便。电池性能很好。
13115214243,max,201,2019-08-13 23:59:57,0,1,5,非常满意，重量轻，便携轻薄，显示效果非常满意，很喜欢，虽然价格是贵了点，但是作为生产力工具也值了，续航效果不错，键盘触感也不错，苹果的电脑质量没得说，看起来非常高大上，京东发货快，质量有保证，好评！五星好评！
13880288876,max,201,2020-03-06 14:37:00,0,0,5,儿子用下来觉得运行速度挺快，屏幕效果也很好，外形外观简洁大气，尺寸大小合适，功能也挺强大的。
13661570961,max,203,2019-12-29 23:24:09,1,0,5,很好的一款机器，只是老款，性能配件肯定是落后的，做工一流，第一次使用，很喜欢这个系统，弹窗广告真的恶心。机器没毛病也就没办法退货了，现在想换2019款，哎，第一次买没经验，以后再买就买新款
13513325312,max,0,2019-11-23 20:52:24,0,0,5,运行速度：超快其他特色：touchbar爱了！超方便外形外观：磨砂质感超级舒服屏幕效果：很nice
13055835135,max,201,2019-07-27 08:57:16,12,6,5,使用了几个礼拜才过来评价的，首先mac系统，不用我说了，用过的都觉得nice，还有就是屏幕非常不错，我买来是当做生产力工具的，ide运行很快，电脑用起来流畅，续航方面也不错，平时使用可以在8个小时左右。教育优惠买的，还送了耳。
13148627563,max,201,2019-08-23 21:51:58,20,63,5,考虑了很久，终于趁这次开学前优惠价9199拿下pro13.3，本地仓发货，第二天就拿到了，包装比较简单，但没有划伤磕碰，完美到手。性能没的说，很流畅，屏幕色彩舒服，画质细腻，用来修图，剪视频，简单办公够用。选灰色的比较沉稳，送了耳机，扩展坞，皮套。
13285685204,max,201,2019-10-02 12:51:29,0,0,5,运行速度：极快。屏幕效果：视网膜屏极佳。散热性能：微热？外形外观：极美。轻薄程度：很薄。其他特色：macbookpro是笔记本中的极品。
13886257156,max,103,2020-03-07 20:54:13,0,1,5,运行速度：速度很快！屏幕效果：分辨率超高色差很小散热性能：散热暂时还没发热哈哈哈外形外观：外观好美轻薄程度：很轻薄其他特色：包装很好touchbar好方便啊指纹解锁真的爱了开机超快还可以在上面养小宠物好可爱超爱的买就完事了！！！！！！！
13418361640,max,201,2019-11-06 15:25:19,0,1,5,运行速度：很快，苹果的系统真心不是盖的，基本所有软件都可以无压力跑，很棒屏幕效果：macbookpro的屏幕没得说，业内可能是最好的屏幕了吧没有之一，很赞外形外观：相比较air可能是稍微重了一点，但是性能强大这些细节可以忽略轻薄程度：比air稍微重一点，但是也是可以接受的其他特色：touchbar真的很方便，很棒很棒京东物流师真的很牛了，服务态度和速度绝对碾压所有的快递公司
13983313856,max,201,2020-04-01 16:10:41,0,0,5,运行速度：极其流畅屏幕效果：非常高清应该没多少电脑比的过外形外观：苹果简约大方的外观轻薄程度：跟macbookair差不多可以达到轻薄本的要求散热性能：同一天略微发热其他特色：这个mac苹果触碰板设计我要吹爆真的超级好用没有哪一款电脑可以做到熟练无需鼠标
13567193282,max,0,2019-12-06 22:32:32,0,0,5,运行速度：还可以屏幕效果：绝对棒散热性能：连续工作，底部发热外形外观：一级棒轻薄程度：极佳其他特色：触摸板好用，用了两天都不想用鼠标了，因为买了鼠标忘买鼠标垫了，鼠标没垫子不好用。
13189230195,max,201,2019-09-04 19:14:20,0,1,5,做工没的说，显示效果也更棒，关键键盘上还有触控副屏，很高科技。
13992462559,max,203,2020-04-03 22:54:18,1,0,5,不错，很好用，电脑速度很快，基本上没有卡顿，用的双系统，也很好用，苹果系统暂时用不了我的工作软件，还没有去了解
13881060934,max,103,2020-03-06 17:34:55,0,4,5,疫情期间还能这么快送到，真的很难得。感谢京东，一如既往的好。就是不太会用新电脑，这个新程序也不太会用。后期还需要多学习学习。这是我的生日礼物?升职礼物，一直观察好久了，终于拔草了。希望自己以后一切都可以顺顺利利的。
